1.032941714436819467e+02,1.060560666273938182e+02,1.034656886088424130e+02,9.984763556766870352e+01,9.351219380409673931e+01,8.792972896944519334e+01
8.635927473694280820e+01,1.005900781473787902e+02,9.679302572788323289e+01,9.225883723225875599e+01,7.564109630360795222e+01,8.166381928825636294e+01
9.841780683342805958e+01,6.904950741636886846e+01,6.367193931138616847e+01,6.406740735312278900e+01,5.798743071655029269e+01,4.074398753434343945e+01
9.009120449440347045e+01,8.687651435388154653e+01,9.648669266045575910e+01,6.510402457226918216e+01,7.809702356298350878e+01,8.237876028936040029e+01
1.036909920803800844e+02,6.272287282289281052e+01,8.859538940826905673e+01,4.933385763017440695e+01,6.866256653176789371e+01,4.465519124168388743e+01
8.252816875793939744e+01,1.027391379788545009e+02,1.003224806084321017e+02,8.897791074852869997e+01,7.556063201438986709e+01,8.033140046304664850e+01
7.639827678030493985e+01,9.879449860759766011e+01,1.016307300171014418e+02,8.690308726498872716e+01,8.188269960109566625e+01,1.089743383796436262e+02
8.659651489434075700e+01,8.531166183243733769e+01,7.786428858094731709e+01,7.025962919554893915e+01,6.843960385109502909e+01,5.513377399496371822e+01
1.036987824885297016e+02,6.586591146045110179e+01,7.653402393818376481e+01,4.665815488214003892e+01,6.259804442221171428e+01,5.376913929395769287e+01
9.296072074448665035e+01,9.560343551048326560e+01,7.686867280246053724e+01,8.302113153945961699e+01,8.158837370497445818e+01,7.306586004436893234e+01
8.002588059968793743e+01,6.271873890215772462e+01,5.181833240105261496e+01,6.173972811185812759e+01,6.133244224358666941e+01,3.633059875081110590e+01
9.884505168356305660e+01,6.276763118149524701e+01,7.407620229261782185e+01,6.819035528705310867e+01,5.842612889971172052e+01,4.973824602345211332e+01
1.039232182881786315e+02,4.932560303455328921e+01,6.570471018789180562e+01,6.261661796586858486e+01,6.293012199382812355e+01,3.366278148919307256e+01
7.723937032163144067e+01,7.930368426915400448e+01,8.662001857513466518e+01,7.884084711196314288e+01,6.623591867485721707e+01,6.588315212719923863e+01
1.149111681042554096e+02,6.827835716015771084e+01,8.541805422199729492e+01,7.259930494392148148e+01,4.760489459906277432e+01,4.534078034367864518e+01
7.980649686232155204e+01,9.163203209675447170e+01,9.127083742128783683e+01,7.491407365807029350e+01,7.821385846646055029e+01,5.941658888925018545e+01
1.055934004199681624e+02,5.791912495234592484e+01,5.627828924710086511e+01,7.453264484827955982e+01,4.477317741531025064e+01,4.497821131366951874e+01
8.767373376644444249e+01,9.393811241487811969e+01,8.046474278394859425e+01,7.665202507936926679e+01,6.748887994331931850e+01,7.525066068851475620e+01
1.024063558462966057e+02,4.654556054909804175e+01,8.462740642379479539e+01,6.309668776356078013e+01,5.603749223460394546e+01,6.261673913067451736e+01
9.674273918580189502e+01,6.878652686355022183e+01,6.660551968492475794e+01,5.939187577326001843e+01,5.639473959381692225e+01,5.707319516658304792e+01
1.009554964810344444e+02,5.557523904878852505e+01,8.277451248250331162e+01,5.325661939819200086e+01,6.018439838653282692e+01,3.851025009665511334e+01
1.064748176322389099e+02,9.782187502933014400e+01,9.569533506991356830e+01,8.345842598957857206e+01,8.802265758258073447e+01,7.789445084599758218e+01
8.445958159645728358e+01,8.105221569317458830e+01,9.184212792330848174e+01,9.655928454167425912e+01,8.624258418135741522e+01,8.090211079337919386e+01
1.050619677717559028e+02,6.321036422473121519e+01,7.041257759004392369e+01,5.315611337314002327e+01,5.725999113795069917e+01,4.930487214551300212e+01
1.066190958644875479e+02,7.343299798129397971e+01,7.061323376144895292e+01,5.818236068258017468e+01,6.265608356142519142e+01,6.215056342874436979e+01
1.027508181810257781e+02,7.040749497591126271e+01,8.000815538823822237e+01,6.831606667341841899e+01,5.605655196059684897e+01,6.071150975633871383e+01
8.618650084323697058e+01,9.546799714554241234e+01,8.461630463663210833e+01,7.208333555637908319e+01,6.856417804930602244e+01,6.588607462855622998e+01
1.111028178342009909e+02,9.387688990168240366e+01,9.033866538649364486e+01,8.638535807766517394e+01,8.173594447576151367e+01,7.641075039790533197e+01
8.416142268603380217e+01,9.654478937538245020e+01,9.304929396680807940e+01,7.887341328573585031e+01,8.282694812044113064e+01,8.235765016236456404e+01
8.732263725761518458e+01,8.768030665653802203e+01,7.125286970199736913e+01,7.858943015914177010e+01,7.309033478923947769e+01,8.259187409264362145e+01
1.065447385664087534e+02,1.011201975764923731e+02,9.118851952096774482e+01,9.499148628544958228e+01,8.751716911847762503e+01,7.939154944585895635e+01
9.491972995206603514e+01,4.720528103555390942e+01,9.255529489144521449e+01,4.694557032220745896e+01,5.130169569260738172e+01,4.088896288728294337e+01
8.823778561965616518e+01,8.866664970970411730e+01,8.383420969696996394e+01,6.753248220998902696e+01,8.037363399367463046e+01,6.816583216678083090e+01
9.440448033714014286e+01,6.449037812237787648e+01,7.712209227278626145e+01,3.582521246977355389e+01,4.597792186594145392e+01,3.837486547405750059e+01
8.810776545138767801e+01,8.889839398743345100e+01,8.359012703353967311e+01,7.870105339147737311e+01,8.584599708467153789e+01,7.680979333353236882e+01
1.009486376664227834e+02,1.017165883954600076e+02,9.768806444967589186e+01,9.119090114863550411e+01,1.016688122151780078e+02,1.083025332152693920e+02
8.697116488405438872e+01,9.288335400259286700e+01,8.729213778000647039e+01,8.202001358778275630e+01,6.964373727962369287e+01,7.322272265193547014e+01
9.091349602029895038e+01,9.228078528169838535e+01,9.487183274845655490e+01,8.479487123753600031e+01,7.481394096670950944e+01,6.994189865900139580e+01
9.246699654056200757e+01,9.430441423866244577e+01,9.321013277388121310e+01,1.001326492551373093e+02,9.748548572404418167e+01,8.653940194608793490e+01
