1.289533785042507200e+17,1.178215419763737600e+18,2.304587170481901440e+17,8.236799303354309120e+17,1.265423581792232960e+17,1.134174215544155955e+19
1.553004133428114200e+16,2.269336075514492800e+16,1.424493697439092250e+15,7.100149909126825000e+14,7.356024453717510938e+13,5.515826941035167188e+13
3.313293466321787392e+18,5.988144857414428750e+14,1.213222583264027800e+16,9.773079491173365000e+14,4.292179972358685625e+14,4.616944159256558125e+14
6.103701723146869760e+17,8.383686445919302400e+16,2.668508563603232800e+16,3.120914382086589600e+16,8.290808744948675000e+14,1.446138762920910500e+15
2.655689570176368408e+11,4.386994947504284180e+12,7.603994213546823730e+11,4.385532118802909180e+12,7.841183528271838379e+11,1.203035059705082275e+12
2.553216258130802880e+17,1.296350525546685440e+17,2.545594394222529200e+16,7.556978707176290625e+13,4.094655193055820000e+15,1.173641860242617800e+16
1.728383155689073000e+16,4.675455293370984800e+16,1.995124180926589750e+15,7.070194679475641250e+14,3.216408669255656250e+13,6.343414939357832031e+13
5.038449994524618752e+18,6.241669747876256000e+17,1.079894643122528800e+16,3.595603726746714400e+16,4.018999653833256250e+14,3.174326470776173000e+15
1.101550906333842048e+18,8.037662284156311040e+17,6.194229471886505600e+16,2.459187018692390000e+16,1.201859673459095000e+15,1.404393913956890000e+15
1.818850856523861760e+18,9.193841155221685000e+14,1.500437537859660312e+14,1.383850167088371680e+13,1.055195137817747852e+13,4.015562800752890625e+14
2.644304408642940416e+18,1.553190857621554880e+17,4.714026909603937000e+15,2.663221780135660000e+15,1.058127341912098750e+15,3.440437347960838281e+13
7.291656559102813440e+17,7.132270903802493750e+14,1.740935743414769600e+17,3.484557442659695000e+15,5.460647415178851875e+14,1.089642359494781719e+14
1.974311602473402344e+12,2.211763930504683438e+14,1.277895810568286377e+12,2.612458417845577148e+12,4.069903485945972900e+11,1.955558525432847290e+11
2.801252026236434880e+17,1.202608240630858600e+16,4.802427016817275000e+15,8.274904545903236000e+15,2.431232514592777344e+12,6.362879716472303125e+13
3.373828303267478125e+13,1.602641216669451776e+18,2.965369917587253750e+14,1.146539727467874531e+14,3.020098418370832422e+13,1.018173127258115469e+14
2.982827451843354375e+14,1.308981332925299000e+16,1.318651261868740352e+18,4.275598568867828125e+14,6.222243144299688960e+17,1.445523084383934062e+14
7.933956654066075648e+18,5.703215764816692480e+17,5.482281602607368960e+17,1.993316271196287680e+17,1.224928435705854240e+17,3.281495009346036000e+15
2.397699933691288576e+18,1.561611189275597760e+17,2.757466203960846720e+17,2.912509608478552400e+16,1.946147607184383200e+16,1.125595662286293400e+16
2.295872089187481600e+17,1.629423730341277250e+15,9.523091267964691250e+14,1.999352132654549375e+14,2.435344123794594922e+13,5.744867961646665039e+12
